age,ed,employ,address,income,debtinc,creddebt,othdebt,default
52,1,10,28,-0.3509881765911428,1.4618557849889366,0.6362733166462785,-0.13613320658149888,0
24,1,4,3,-0.6174591105393437,-1.3119712098244747,-0.5002511356524313,-0.4477320062093638,0
39,1,8,18,-0.43015707725691266,0.0636787778577587,-0.23799849822172572,-0.20925462123129351,0
52,2,0,20,-0.4900164899554215,2.0220276686193657,0.26282155104485855,-0.05755378832882517,1
39,2,1,5,0.021684941176993173,1.254607206058644,-0.3123199111070633,0.7345688283067889,1
37,1,7,17,0.21284887205287653,1.0113153960100394,0.4880507474343443,0.5084756060716029,0
28,2,2,3,-0.6058734177589871,-0.7623119352702198,-0.4379586304064994,-0.38804778004859547,1
32,1,6,13,-0.5788401346048219,0.05917337396796983,-0.3153472931817476,-0.2924449282494522,0
34,3,3,11,-0.44946656522417355,-1.2804333825959517,-0.4646309211955478,-0.43922528379923703,0
29,2,0,9,-0.3876762037289385,0.6598938926064997,0.3026194839159293,-0.25588899422805006,0
39,1,22,14,0.3190510558728117,0.7995614131899578,0.5774861199756282,0.47193641353553234,0
23,0,0,2,-0.4668451043947084,-0.8148749806510911,-0.4333985386929287,-0.3500532131093615,1
40,1,2,2,-0.4108475892896517,0.5157209681332524,-0.16176506489574077,-0.11321329517000678,1
48,1,12,14,-0.4513975140208996,-0.2411868853512951,-0.42943953501534915,-0.212755332780066,0
29,2,2,8,-0.4031237941027473,-0.04595271679377305,0.030196544087295035,-0.3341794436429426,0
43,1,2,14,-0.2988525590795382,0.053166168781584394,-0.020644244247572618,-0.20524190105629025,0
49,2,12,2,1.157082833651936,-0.679712863957422,0.047674751907646994,0.14107394208364618,0
27,2,9,8,-0.32588584223370354,-0.8283911923204581,-0.4279126817890282,-0.3075721325994103,0
33,1,7,5,-0.38381430613548634,-0.9845785271664759,-0.29960080493935426,-0.4253262420138416,0
27,2,9,4,-0.3451953302009645,-0.6211426133901652,-0.45034875554620574,-0.24505060414860852,0
40,3,10,9,0.10664668823294139,0.7590127781818571,-0.48316599530765175,0.6736404728848665,0
31,1,5,11,-0.4687760531914345,1.93041778952699,0.10118304445489579,0.03024974190193442,1
35,1,16,2,-0.2505788391613859,-0.30726614240153355,-0.07327718653861154,-0.26448274931985677,0
37,0,0,2,0.18774653769543723,-1.0882028166316222,-0.4029027278109514,-0.2868943431525937,1
35,2,0,1,-0.2409240951777554,-0.9034812571502744,-0.36099948668138676,-0.3334440625587472,0
29,2,7,1,-0.44753561642744744,0.12224902842501545,-0.2763335332981042,-0.1922482531989039,0
56,3,5,8,0.9408165684186137,-1.2699207735197777,-0.25192614783615236,-0.362311112649971,0
43,2,2,18,-0.44367371883399526,-1.277429780002759,-0.5178889700199726,-0.4144276934770447,0
30,1,5,9,-0.04782921550514608,1.1765135386356351,0.7659965725472212,0.13105609648423375,1
31,1,6,4,-0.09031008903312018,-0.5896047861616425,-0.1902510486616706,-0.2334885153014455,1
49,1,5,1,-0.32395489343697753,-0.5235255291114043,-0.22978542003950878,-0.30369316717134387,1
42,1,1,21,-0.47649984837833886,-0.6676984535846514,-0.3674226283522349,-0.3499493294926395,0
30,2,8,1,-0.37222861335512986,0.8160812274525173,0.2934438610933283,-0.19264812195590467,1
55,1,20,35,0.1568513569478197,-0.26972110998662546,-0.1851960606077369,0.0488207108282378,0
47,1,30,17,3.0320341152729724,-0.6076264017207983,0.14191611343148086,1.0172311348823386,0
37,1,5,17,-0.5595306466375609,3.8572288530600747,1.0766112618682933,-0.208313814561409,1
30,1,8,10,-0.18492658007269874,2.0625763036274667,0.45618950806702635,0.40787035237129804,0
29,2,0,1,-0.5131878755161347,-0.26972110998662546,-0.430255089596059,-0.2572034449282354,1
44,3,3,8,-0.5054640803292303,1.661595357436248,0.35251933541449226,-0.1984232042505165,1
28,2,3,7,-0.48808554115869546,0.35352642810084933,-0.24872155032419122,-0.18764432889131683,0
44,2,1,15,0.06030391711151504,1.0218280050862136,0.32619421721686287,0.3935142788373092,1
34,1,4,11,-0.5016021827357781,1.7547070378252203,0.18437229096329824,-0.09902794446282236,0
41,1,10,10,-0.1656170921054378,1.943934001196357,0.15660378979539738,0.5293975864634339,0
43,2,14,7,-0.2196836584137685,-0.5265291317045968,-0.3278147308282738,-0.2103887693747453,0
49,1,18,3,0.39242711014840315,2.340409543497787,1.4556237403315386,1.1748613381681066,0
29,1,4,8,-0.49774028514232593,0.42861649293066556,-0.04261854249428725,-0.27144472875789666,1
47,0,17,24,2.0588359217230217,0.47667413442174794,1.6497913629761642,1.52094476484768,1
33,1,16,4,-0.211959863226864,2.055067297144485,-0.27335094884906697,0.6779869685929732,0
41,3,17,0,-0.5073950291259564,0.2694255554914551,0.0366689870567643,-0.34828416735677026,0
28,2,7,2,-0.3413334326075123,0.19733909325483168,-0.3586622146992455,-0.04819159545998002,0
43,0,1,14,-0.2795430711122773,-0.4724642850271292,-0.25442946942199357,-0.2547734885385869,0
49,1,28,28,0.5913148362111907,-0.8539218143625956,-0.1346980034238862,-0.14373067696131966,0
38,1,21,4,0.01782304358354107,-0.3252877579606893,-0.19958367443724143,-0.05660437545538438,0
26,1,2,6,-0.5035331315325041,-1.0161163543949985,-0.496960414811614,-0.37651290385578307,0
28,1,11,7,-0.3741595621518559,-0.41689763705306515,-0.21522563488645827,-0.3058334778631591,0
33,1,12,13,-0.48615459236196934,0.06217697656116242,-0.43971579983100895,-0.16473944377298172,0
25,1,4,3,-0.43981182124054313,-1.286440587782337,-0.4771008088401717,-0.4340607897569993,0
35,2,16,12,0.11437048341984574,-1.3990756850270614,-0.49242943811554557,-0.42280341466453186,0
42,3,6,15,-0.11734337218728547,-0.9139938662264485,-0.4544267446260579,-0.2591393222823952,0
40,2,14,19,2.473989913019132,-0.8584272182523845,0.5638539637146691,0.15794533270062186,0
38,1,17,16,0.26691543836120707,-0.07298514013250684,0.237522598828592,0.046951864221153834,0
36,0,9,8,1.0817758305796186,2.762415707841354,1.3524089397853483,2.9591380764769535,0
32,2,9,10,-0.1791337336825205,1.642071940580496,0.6268166875578925,0.18829326041769615,0
34,1,8,10,-0.10961957700038112,-0.33730216833345994,-0.26397109837754096,-0.10831664185102992,0
32,1,2,12,-0.0748624986593115,-0.41689763705306515,-0.26201352369418685,-0.12231131388089472,1
28,0,7,6,0.21864171844305474,0.2979597801267854,0.487534767353666,0.11236922895521947,0
41,1,4,22,-0.5402211586703,-1.1918271060967685,-0.5211065741394826,-0.40814678502472074,0
41,1,5,5,-0.11348147459383336,1.574490882233661,0.018463136352154044,0.5315595350750002,1
55,2,20,26,4.009094206416376,-1.2729243761129703,-0.34059537845889737,0.04003650747955477,0
33,2,3,1,-0.14630760413817687,-0.18562023737723118,-0.09669327263651509,-0.14496355018381962,1
40,0,3,3,-0.4456046676307213,-1.0206217582847876,-0.46295808345690026,-0.3782254001112117,0
34,2,2,0,-0.18492658007269874,-0.9785713219800904,-0.46262033746244063,-0.29924175959528715,0
34,4,4,8,0.5565577578701211,0.030639149332639472,0.010244021610452732,0.4300612711053846,0
32,1,5,0,-0.48229269476851716,0.31748319698253746,-0.40183791212697545,-0.12279768103217248,1
43,2,7,2,-0.41857138447655606,-1.2218631320286952,-0.4435483600238712,-0.43032045534850044,0
26,2,1,6,0.23408930881686343,0.8776550806129666,-0.18401602622979407,0.7539529596181702,0
27,1,1,1,-0.5267045170932173,-0.8359001988034397,-0.316286156690785,-0.4264176514854496,0
28,1,5,8,-0.38960715252566464,-1.160289278868246,-0.4492239542136154,-0.4073967967245496,0
26,1,8,6,-0.3413334326075123,2.726372476723042,1.0478849686632703,0.060930053988685784,1
39,1,5,1,-0.49387838754887364,1.1104342815853967,-0.4358846513349117,0.04968452970764144,0
33,1,4,7,-0.059414908285502666,-0.021923896048231833,-0.012491888678638664,-0.05468657458499925,0
26,1,0,5,-0.4456046676307213,-0.8539218143625956,-0.3684228892066517,-0.3804665211870867,0
28,1,12,6,-0.5286354658899434,0.03964995711221749,-0.3077538221387906,-0.2603809658830173,0
28,1,4,6,-0.4842236435652432,0.12825623361140062,-0.16350733453235317,-0.2703515032851702,0
38,1,15,6,0.41946039330256857,1.2455963982790663,2.0974541310539916,0.21579831255026516,0
44,1,26,16,0.9330927732317092,2.050561893254696,1.7425360737234903,1.816587802774643,0
22,0,0,2,-0.4513975140208996,1.4573503810991482,0.2491857132359557,-0.11533875958463635,0
34,2,1,1,-0.30271445667299046,-0.09551215958145177,-0.24533316365011054,-0.15507799379356324,1
45,2,17,20,2.1785547471200393,0.22587331789016177,0.2763958637678394,1.8571013764042117,0
38,4,6,3,3.5128403656577696,0.915200113027875,0.8651821907270032,4.268281077754637,1
41,1,18,2,1.7093341895155985,1.0713874478738925,2.1922689591780427,1.7137852755686902,0
39,1,12,8,0.2437440528004939,-0.2952517320287629,-0.10077793697856424,0.050600147102692936,1
34,1,10,14,-0.018864983554254675,-0.14206799977593765,-0.07379799128131934,-0.05150368627401686,0
43,1,18,7,1.1165329089206881,-1.2714225748163739,-0.4075245116557688,-0.2741865692984098,0
27,2,3,0,-0.5286354658899434,-0.499496708365863,-0.35014290313179247,-0.3466955192093454,0
49,0,22,24,1.1068781649370576,-0.27422651387641434,0.03704212045690431,0.5332440784504042,0
26,1,7,3,-0.48615459236196934,-0.546052548560349,-0.4539989120705251,-0.28969108568410007,0
23,2,4,4,-0.5904258273851783,-1.0611703932928884,-0.4708804143381145,-0.4168183214174098,0
31,3,5,3,-0.38381430613548634,-0.06097072975973624,-0.24533047127252175,-0.20296918645738696,0
50,0,12,7,-0.20423606803995967,1.790750268943532,0.054885672779700224,0.4533202274774922,1
32,1,1,1,-0.5286354658899434,2.532640109462116,-0.3272634910824576,0.23349130470105356,1
42,2,22,11,1.1261876529043187,-0.26972110998662546,0.7862530782105119,0.2202915399966482,0
23,3,0,2,-0.5942877249786306,-0.2667175073934326,-0.2952679898541396,-0.3661497156170149,1
34,2,9,4,-0.07679344745603747,-0.9410262895651823,-0.3674734035801929,-0.29663219623061826,0
34,1,8,11,-0.43594992364709084,-0.4664570798407439,-0.1774118565577842,-0.3680294092664659,0
51,0,22,21,1.460241794737933,1.1254522945513603,1.2548738178508645,1.8701423929442238,0
26,1,4,7,-0.518980721906313,0.5938146355562611,-0.39466120279253164,-0.10419136704999875,0
43,0,7,1,0.7612383303230869,0.23037872177995064,0.5862603820135877,0.5005548658907643,1
32,2,6,8,-0.4108475892896517,0.42711469163406923,-0.13106630049486515,-0.1491423631748453,0
32,1,2,7,-0.5440830562637521,-1.342007235756401,-0.5045700171923141,-0.44411644735115285,0
27,2,1,0,-0.6135972129458915,-0.5100093174420374,-0.46994262188439523,-0.3383966158772622,1
41,1,13,15,0.023615889973719294,-1.3179784150108598,-0.41394959891334177,-0.4244255659444087,0
25,1,7,1,0.04871822433115859,0.9887883765610946,-0.12509921876405122,0.561448666886962,1
34,0,10,2,-0.11155052579710724,-0.38986521371433125,-0.01895683753627922,-0.23829164672300884,0
30,2,10,4,-0.2969216102828122,0.3925732618123537,0.26152763106014887,-0.22267877800412492,0
35,2,8,3,-0.30657635426644264,-0.9905857323528611,-0.3969697560803924,-0.36406988885143116,0
29,2,9,4,-0.3799524085420342,0.33400301124509724,0.03414977978806949,-0.21701489373518124,0
32,1,4,7,-0.335540586217334,0.19433549066163883,-0.22181660142700776,-0.10431169836598711,0
32,1,1,13,-0.38188335733876033,1.5759926835302576,-0.038880834567354194,0.14560886266911174,1
21,2,1,1,-0.563392544231013,0.2363859269663361,-0.29112390650742104,-0.25959497150832916,1
29,2,2,5,-0.5228426194997651,-0.2757283151730106,-0.19689054350678892,-0.3669580017294619,1
37,0,10,4,0.09119909785913256,0.17030666991609789,0.42488514540638883,-0.03885667573085188,0
23,1,1,4,-0.5556687490441087,-0.9650551103107236,-0.42141107139568035,-0.41334661260180655,0
30,1,1,7,-0.5324973634833955,-1.4951909680092264,-0.5313698257967966,-0.4608735551887762,0
35,4,6,16,-0.08837914023639407,-1.0927082205214111,-0.3905636792358674,-0.3524621940380333,0
44,1,17,21,-0.08451724264294196,0.23037872177995064,-0.3932982275806876,0.19891646516554817,0
36,1,13,3,0.056442019518062936,2.2232690423632735,1.1697437601487668,0.6007241252289462,1
48,3,3,8,-0.2235455560072206,1.7667214481979907,1.431950548550898,-0.19214887574197567,1
41,2,4,4,-0.2409240951777554,-0.2667175073934326,-0.46722909832271675,-0.07180081970841834,0
26,3,0,7,0.33449864624662035,-0.735279511931486,-0.12080080846495903,-0.1599751770795597,0
34,1,3,14,-0.520911670703039,-0.3087679436981298,-0.3853547212479995,-0.2894657172090456,0
23,1,4,0,-0.49387838754887364,1.5940142990894137,-0.35503493683363374,0.11661888615165723,1
46,3,7,4,6.635184569963863,-0.374847200748368,1.2057286050712153,3.0433818628815024,0
44,0,16,5,0.14912756176091535,-1.1257478490465302,-0.4536709136620804,-0.2926694715312942,0
53,2,25,0,2.7539774885444155,-1.1542820736818604,-0.0893253226083039,-0.0037107520878437036,0
37,1,17,9,0.0660967635016934,0.680919110758848,-0.09799146374090331,0.42026261583289126,0
29,2,1,10,-0.1675480409021639,1.4228089512774325,0.29086012192286415,0.2721600746566661,0
31,0,6,3,-0.38381430613548634,-1.1918271060967685,-0.50519814691854,-0.39017823018556635,0
34,2,15,8,-0.15596234812180734,2.014518662136384,-0.20420479665155658,0.7314174946353851,1
43,1,24,22,1.1397042944814013,-0.555063356339927,0.9517318323536785,-0.13607630857341588,0
26,4,0,4,-0.3451953302009645,1.4648593875821292,0.012565519273290289,0.14751573729010237,0
34,1,10,4,-0.24671694156793378,-0.4183994383496615,-0.5065914228421529,-0.1088429682275546,0
46,1,15,17,-0.049760164301872196,-0.962051507717531,-0.43187890444496024,-0.26972570008290114,0
47,2,17,16,0.24181310400376793,1.1299576984411495,-0.0022944004729398937,0.8288730607303276,0
33,1,5,0,-0.016934034757528693,-0.735279511931486,0.004303850553932555,-0.3507507001115328,0
27,1,6,0,-0.5556687490441087,4.750800624534888,0.08901820450124134,0.3981606278688861,1
45,1,7,6,-0.33360963742060795,1.3732495084897536,-0.008883349367997149,0.1473752902694163,1
35,1,15,16,-0.22933840239739897,3.258010135718141,0.6513959724853128,0.6535665549345027,1
32,1,2,7,-0.3529191253878689,-0.7578065313804307,-0.47077393768281467,-0.2780209786133861,0
25,1,1,3,-0.582702032198274,0.8701460741299849,-0.38862203936634476,-0.127151028868211,1
29,1,7,7,-0.561461595434287,-0.9515388986413567,-0.4933842691923997,-0.38086759101064804,0
32,1,1,9,-0.4205023332732822,0.07268958563733673,0.05082617004913175,-0.3264464702010717,0
46,1,4,17,-0.08258629384621584,-1.1272496503431266,-0.4072186549413633,-0.35830497961938984,0
31,2,8,8,-0.1250671673741898,0.6779155081656554,0.16569024316851277,0.09484169308397894,1
34,2,7,11,-0.42822612846018654,0.003606725993905672,-0.26668705883572325,-0.20981799921509653,0
42,1,2,22,-0.38960715252566464,-0.11503557643720384,0.031108981681020574,-0.3429492068304713,0
33,2,0,9,-0.46491415559798227,-0.09250855698825892,-0.46013275089112077,-0.17415150682638997,0
36,1,4,9,-0.5479449538572043,0.9647595558155534,0.025817165936627577,-0.25072252433051134,1
27,2,4,5,-0.44946656522417355,0.6884281172418297,-0.4535876137267542,0.016593024655962876,1
33,2,13,11,-0.2814740199090034,-0.6046227991276057,-0.1587305621046598,-0.3397964503128301,0
37,1,5,6,-0.4513975140208996,0.08770759860329992,-0.3779911471522197,-0.15873688897664281,0
46,1,25,18,0.08926814906240645,-0.8734452312183478,-0.2435463485935375,-0.27003983083308775,0
30,1,9,4,-0.4320880260536387,-0.3042625398083407,-0.23440433791061555,-0.3016133562471656,0
25,1,2,1,-0.4610522580045301,-0.1570860127419011,-0.02994875400219184,-0.37530842419240545,0
26,1,8,2,-0.49774028514232593,0.5007029551672891,0.21030289723460516,-0.3675106464409917,0
25,1,7,5,-0.5884948785884523,0.02913734803604318,-0.44299958665314554,-0.24881185497284553,1
49,4,16,9,2.110971539234626,-1.466656743373896,-0.4669419113799123,-0.4225838009400482,0
35,1,8,10,-0.43981182124054313,-0.962051507717531,-0.4515447902459506,-0.36784143226884364,0
25,2,6,0,-0.5054640803292303,-0.4153958357564689,-0.3062408860808088,-0.33699419209196296,1
46,0,8,12,0.8268905894117742,-1.248895555367429,-0.12997965427971014,-0.411446889655324,0
41,2,12,7,0.07575150748532387,0.3655408384736199,-0.14633703382588442,0.29598709230808623,0
29,2,10,2,0.15492040815109373,-1.004101944022228,-0.10960564369428089,-0.37785924330518955,0
37,1,5,8,-0.5479449538572043,0.9016839013585075,-0.2140769002168347,-0.15691953701824712,1
25,2,3,2,-0.36064292057477326,0.9587523506291683,0.29382226133429895,-0.1397371479289855,1
27,1,3,1,-0.5923567761819044,2.31037351756586,0.056487735706986925,-0.0995003524556211,1
35,2,8,4,-0.07293154986258538,1.3281954695918643,0.666485471465063,0.20513248434079093,0
51,0,0,2,-0.036243522724789624,-0.11954098032699298,0.16141138044782682,-0.1568604341745475,0
37,0,2,3,-0.06520775467568103,-0.07598874272569943,0.17632094540952328,-0.16496113128145484,1
43,2,11,24,0.3653938269942377,-0.2772301164696069,-0.18676414455070955,0.17349652650760825,0
43,0,4,14,-0.3104382518598948,0.9392289337734157,0.0549306898570486,0.021014401247622286,0
28,1,1,2,-0.6483542912869611,0.7139587392839672,-0.13738829785921475,-0.33643797010305143,0
26,2,5,7,0.1529894593543676,0.38956965921916115,0.1381840752193972,0.2557641739059179,0
32,1,9,13,-0.5228426194997651,-0.10001756347124065,-0.3815114144725718,-0.2510739068657364,0
32,1,13,2,-0.1250671673741898,-0.9530406999379529,-0.45020521448117995,-0.2787205379594191,0
42,1,9,13,0.5662125018537516,0.1688048686195013,-0.24231350824055026,0.6505267159550877,0
23,1,6,3,-0.47649984837833886,-0.27422651387641434,-0.21131742936462627,-0.3318035899733747,1
45,1,12,15,0.037132531550802005,-0.0414473129039839,0.03353164657814646,-0.012705810303910567,0
24,3,0,4,-0.059414908285502666,-0.2862409242491849,-0.11434079890829647,-0.12294989821712654,1
39,1,6,9,-0.1212052697807377,-0.5971137926446242,-0.08162363567342949,-0.2984017561088236,0
34,1,0,6,-0.4513975140208996,0.09071120119649251,-0.43125264497129295,-0.13461896263533468,1
32,1,4,5,-0.27375022472209903,-0.8959722506672927,-0.5016898610059979,-0.27911284316536944,0
32,1,0,6,-0.6058734177589871,0.065180579154355,-0.23249855382876264,-0.34904230533999436,0
31,1,11,11,-0.4050547428994734,-0.6631930496948624,-0.34763869718834906,-0.3274950877161082,0
26,1,6,4,-0.4842236435652432,2.6482788093000336,0.2933777176954839,0.0749019748800329,1
40,3,5,6,-0.1385838089512725,0.6493812835303253,-0.04042318370410408,0.15967587087675886,1
42,1,12,16,-0.03431257392806351,2.996696710110381,0.5277045005376766,1.055037876037366,0
44,1,5,14,0.021684941176993173,-0.09250855698825892,0.48286056403083033,-0.24545202536334584,1
40,2,2,7,-0.12313621857746383,-1.4261081083657952,-0.5170169966996436,-0.4361609770490018,0
29,2,0,9,-0.37609051094858204,-0.8569254169557883,-0.35121613986538,-0.36608444038569116,0
39,1,10,6,1.0392949570516443,-1.4261081083657952,-0.45323656306347987,-0.4139204675151396,0
31,2,8,2,-0.21582176082031626,1.0653802426875074,-0.3013019126426841,0.3370318325836161,0
43,1,17,21,0.08926814906240645,-0.5115111187386336,0.010616421321322825,-0.2002721353306628,0
40,2,4,13,-0.5035331315325041,0.1042274128658594,-0.3580066109301792,-0.20555170710278217,1
35,1,12,9,0.0815443538755021,-0.5385435420773674,-0.08643940499597952,-0.17489454795019643,0
40,3,6,4,-0.5846329809950002,-0.5160165226284226,-0.317554915064014,-0.3919707168978773,0
49,1,28,13,2.172761900729861,1.1029252751024154,2.1266572698780983,2.385912586827353,0
39,1,21,13,0.5005602427650643,-0.41389403445987244,0.21670870222105254,-0.017390718756541492,0
37,0,2,8,0.181953691305259,-1.235379343698062,-0.3993572562989377,-0.3702625549147481,0
41,0,8,17,0.012030197193362707,-0.44993726557818425,-0.1625153538854114,-0.13405328620761003,0
36,1,16,8,-0.2409240951777554,-0.7517993261940454,-0.18545625826668288,-0.35942751601262835,0
24,0,2,0,-0.542152107467026,0.8851640870959483,0.1075164140029294,-0.29447547816311426,1
39,1,13,12,-0.27568117351882515,0.948239741552994,0.013618697466301385,0.08439559668946553,0
29,1,4,10,-0.5769091858080957,-0.272724712579818,-0.3088439009716014,-0.35044827327973677,0
37,0,8,1,1.6359581352400072,-0.5866011835684498,-0.035577925968619896,0.4941148881255542,0
41,0,15,7,0.9736426979629571,-1.1482748684954753,-0.42238448380837545,-0.16896385840985895,0
29,1,12,0,-0.4513975140208996,0.4871867434979223,0.06255636789371678,-0.2593499150465248,0
31,1,7,1,-0.28919781509590775,-0.4844786953998998,-0.42834276454334863,-0.18706467890383544,0
28,0,5,6,-0.10575767940692887,-0.8854596415911185,-0.42752659091231726,-0.2559721760080717,0
44,1,1,6,-0.5286354658899434,-0.4769696889169181,-0.3648838669543369,-0.33582902071608,0
25,1,8,5,-0.5498759026539304,-0.9380226869719898,-0.4771376767259861,-0.382290707991881,0
26,0,0,5,-0.46491415559798227,0.1312598362045932,-0.5087115621051747,-0.10215171408869969,1
25,1,1,2,-0.6290448033197003,1.337206277371442,-0.169972316143979,-0.21050872193713002,1
33,1,7,4,-0.30657635426644264,-0.05946892846313995,-0.285229404332556,-0.12926431412228584,0
32,1,1,4,-0.5460140050604783,-0.04445091549717676,-0.23931312527591994,-0.3195203600254106,1
24,0,0,0,-0.36064292057477326,0.6013236420392429,-0.29252405749254096,0.0186700806157163,1
29,2,4,0,-0.30078350787626434,-0.7653155378634123,-0.40288192247951093,-0.29062478100305406,1
34,1,10,13,-0.21582176082031626,-0.3583273864858084,0.022951929190599567,-0.30384916181143984,0
24,0,1,3,-0.39539999891584293,-0.832896596210247,-0.3924080430445511,-0.3479990998251193,0
39,0,14,2,0.46387221562726866,-0.9305136804890082,-0.42482485878533416,-0.11055506700771861,0
26,1,3,1,-0.518980721906313,-1.3209820176040525,-0.5089280135414005,-0.435872401366102,0
44,1,12,9,0.24181310400376793,0.030639149332639472,0.052545020586279606,0.17014879109112477,0
37,1,2,0,-0.4552594116143518,0.783041598927398,-0.15548316168475415,-0.09894581253594538,0
35,1,6,1,-0.35485007418459497,-0.8028605702783205,-0.27905483265588465,-0.3756991740603637,1
28,1,10,1,-0.4108475892896517,-0.021923896048231833,-0.40360149478179996,-0.14299196918197457,0
36,2,8,9,-0.19844322164978143,0.24239313215272126,-0.37287131275825813,0.09559670598994117,0
40,2,6,7,-0.26602642953519473,0.2228697152969692,0.23175347235852478,-0.23551429119154843,1
28,1,2,2,-0.45332846281762573,-1.1332568555295122,-0.49114468269591305,-0.3938600781250514,0
32,2,5,13,-0.23320029999085107,-0.4784714902135145,-0.300271161103384,-0.2127163427608086,0
32,2,10,2,0.18967748649216334,-1.2518991579606216,-0.37596024939745115,-0.3885928684097137,0
45,0,16,20,1.859948195660234,0.05616977137477698,1.2904053017616648,0.9017587336647371,0
51,1,6,2,-0.2235455560072206,-1.0942100218180075,-0.4184545754959068,-0.3689455105444482,0
37,1,6,0,-0.3509881765911428,-1.299956799451704,-0.5059539058237499,-0.41519506699966086,0
25,1,3,4,-0.5769091858080957,-0.7713227430497976,-0.4998485564195379,-0.35157310523664137,0
28,1,5,5,-0.38574525493221246,0.7575109768852606,0.233586883234536,-0.1975233634551904,0
48,2,4,19,-0.30078350787626434,-0.7472939223042566,-0.16916766864036245,-0.3878369309417228,0
45,2,1,16,-0.5170497731095869,-0.37034179685857904,-0.2821606375974892,-0.3448685990420428,0
51,1,21,17,0.3538081342138813,-0.4739660863237255,0.5931848430813094,-0.30105637243066335,0
24,2,2,2,-0.5112569267194086,0.14627784917055667,-0.15267973825971856,-0.29348533271581384,0
37,1,21,3,0.42718418848947276,-0.10001756347124065,-0.4342963156028496,0.43887340141179226,0
37,2,5,8,-0.3934690501191168,-0.9305136804890082,-0.46560404209777395,-0.34071896015939107,1
49,1,20,7,0.3634628781975118,-0.1736058270044606,-0.07279047541916626,0.1882796022459211,0
32,2,8,2,0.1974012816790677,-1.1753072918342091,-0.4163414914413111,-0.3273101753103814,0
33,1,17,0,-0.39153810132239075,-0.9965929375392465,-0.41933810769763585,-0.3778645847390902,0
43,1,2,1,-0.41857138447655606,1.4783755992514966,-0.15326564154814068,0.11527892070776277,1
29,2,1,3,-0.42822612846018654,-1.1332568555295122,-0.4612004816797852,-0.4022893691853441,0
32,1,13,2,-0.44946656522417355,-0.8178785832442839,-0.4844142496861047,-0.3222984644233116,0
28,1,1,6,-0.6078043665557132,0.4646597240489774,-0.42494098476469305,-0.2038847736097552,0
26,2,0,4,-0.49967123393905194,-0.11353377514060754,-0.3515813009455065,-0.250797192075154,0
28,1,5,2,-0.5904258273851783,-0.6046227991276057,-0.455321026685751,-0.3487958735561692,0
33,1,0,8,-0.43594992364709084,0.15829225954332726,-0.09038581149082617,-0.2559206539969558,1
37,1,14,14,-0.1366528601545464,-1.0746866049622552,-0.3658985133590822,-0.3663715701803094,0
32,0,1,2,-0.2795430711122773,-1.3329964279768232,-0.5131622391309673,-0.41497796773826434,0
23,2,3,3,-0.5170497731095869,-0.9770695206834942,-0.40055567876420844,-0.4144112760204615,0
31,1,2,1,-0.5363592610768477,0.0381481558156212,-0.37570254759218236,-0.23674821282706526,0
36,2,15,1,1.883119581220947,0.20034269584802428,1.5993398295529841,0.9847278413777367,1
37,2,10,11,0.4909054987814338,-0.6646948509914586,-0.40744863704890216,0.07596153880625266,0
27,2,6,3,0.18388464010198513,-0.7548029287872382,0.02969032469422588,-0.2950388561469172,0
30,1,14,1,-0.3451953302009645,0.04265355970541008,-0.260232034435618,-0.1389532863835255,0
21,1,4,2,-0.48808554115869546,-0.07899234531889202,-0.4001300702042752,-0.21397852834394845,0
32,0,7,9,-0.32781679103042966,-0.40338142538369826,-0.47083763108256127,-0.16423584117254705,0
22,1,5,0,-0.5653234930277392,-0.8103695767613023,-0.4948990361981578,-0.3563703436553681,0
32,0,7,5,-0.2698883271286468,-0.6331570237629358,-0.3935422218431229,-0.24054789490098474,0
22,2,2,1,-0.4687760531914345,0.04415536100200637,-0.40370531836429324,-0.17102017076920667,1
29,1,3,4,-0.48229269476851716,0.15378685565353814,-0.3962578285582643,-0.1608842145308279,0
39,1,13,9,0.25919164317430277,-0.23367787886831362,-0.2860212777819192,0.1774681598373203,0
29,1,3,7,-0.5151188243128607,0.05616977137477698,-0.30180882969563944,-0.24924452119969073,1
30,1,1,2,-0.5653234930277392,-1.1302532529363194,-0.47531998776290224,-0.4214203505168509,1
30,3,0,0,0.5507649114799429,-0.3718435981551755,-0.15578507809473235,0.20452248654080257,1
33,1,3,8,-0.5556687490441087,0.018624738959868863,-0.3072055728318292,-0.2852798879155222,0
31,0,8,12,0.2437440528004939,-1.2113505229525208,-0.4562422914785055,-0.322831424028347,0
35,1,13,12,-0.34326438140423843,-0.4784714902135145,-0.3186817242159011,-0.2611797212298794,0
34,1,2,11,-0.4552594116143518,-0.029432902531213296,-0.4755454924006554,-0.14598605242186666,0
22,1,5,1,-0.5131878755161347,-0.17961303219084576,-0.18467362144116445,-0.3469487282344583,1
33,0,5,1,-0.33360963742060795,-0.7563047300838345,-0.1990302434498111,-0.38981964989174456,0
31,2,10,5,-0.4262951796634604,0.9317199272904345,-0.4527181919418773,0.10127046377487912,1
30,1,3,5,-0.40698569169619947,-0.6136336069071836,-0.4283596361211587,-0.28017736257124737,0
44,1,18,4,1.8078125781486296,1.0653802426875074,1.6440866144641357,2.0730720327090286,0
37,1,19,5,0.2437440528004939,-0.19012564126702006,-0.004288096251244338,0.06896327102865281,0
